MPI,	OMP,	Send MSG,	OMP time,	Array,	Recv msg,	total time
1,2,	0.000000,	3.566724,	0.773219,	0.000000,	4.340316,
2,2,	0.191501,	1.727299,	0.385216,	0.134130,	2.441613,
3,2,	0.287902,	0.832798,	0.193097,	0.194537,	2.594998,
4,2,	0.290894,	0.835407,	0.191673,	0.204768,	1.534199,
5,2,	0.338283,	0.402371,	0.096875,	0.229952,	2.682952,
6,2,	0.338996,	0.401311,	0.096564,	0.232514,	1.600233,
7,2,	0.339798,	0.402117,	0.097234,	0.236323,	1.602803,
8,2,	0.340127,	0.402077,	0.096022,	0.235160,	1.089359,
9,2,	0.364239,	0.194693,	0.049166,	0.253068,	2.729335,
10,2,	0.376101,	0.194593,	0.048915,	0.252822,	1.658060,
11,2,	0.365726,	0.194426,	0.048999,	0.252728,	1.645733,
12,2,	0.364444,	0.194208,	0.049017,	0.252817,	1.119868,
13,2,	0.374902,	0.249595,	0.048531,	0.258787,	1.708229,
14,2,	0.372207,	0.239343,	0.049076,	0.261161,	1.185668,
15,2,	0.383562,	0.306737,	0.049043,	0.278347,	1.232087,
16,2,	0.384365,	0.262927,	0.048738,	0.272144,	1.028943,
17,2,	0.398405,	0.130048,	0.028166,	0.293139,	2.827820,
18,2,	0.419568,	0.123350,	0.025214,	0.273284,	1.737497,
19,2,	0.465537,	0.147399,	0.025130,	0.308709,	1.836802,
20,2,	0.460825,	0.149413,	0.025182,	0.331914,	1.421546,
21,2,	0.550697,	0.146287,	0.050664,	0.369060,	2.040900,
22,2,	0.551658,	0.199222,	0.025476,	0.367289,	1.607733,
23,2,	0.724066,	0.185983,	0.050969,	0.552970,	2.007980,
24,2,	0.813717,	0.184819,	0.037734,	0.535861,	1.813900,
25,2,	0.781118,	0.188783,	0.025832,	0.521549,	2.345970,
26,2,	0.820451,	0.194858,	0.025451,	0.552151,	1.877686,
27,2,	0.798779,	0.182870,	0.038155,	0.483699,	1.791351,
28,2,	0.691788,	0.200923,	0.025508,	0.475879,	1.418087,
29,2,	0.753402,	0.181966,	0.024563,	0.534523,	1.786761,
30,2,	0.698880,	0.205919,	0.037628,	0.476075,	1.465606,
31,2,	0.742766,	0.210264,	0.038103,	0.500943,	1.550185,
32,2,	0.692796,	0.202934,	0.025415,	0.513626,	1.503640,
33,2,	0.888876,	0.098818,	0.012614,	0.496559,	3.501793,
34,2,	0.775996,	0.097338,	0.025564,	0.506305,	2.308388,
35,2,	0.620739,	0.058023,	0.012631,	0.390953,	2.048666,
36,2,	0.833645,	0.097205,	0.012508,	0.577592,	1.911912,
37,2,	0.872701,	0.090798,	0.012641,	0.577168,	2.489574,
38,2,	0.739972,	0.103702,	0.012537,	0.506160,	1.754049,
39,2,	0.833965,	0.105938,	0.017164,	0.516681,	1.855475,
40,2,	0.716653,	0.105763,	0.012577,	0.481985,	1.504924,
41,2,	0.848000,	0.094057,	0.026161,	0.568242,	2.479263,
42,2,	0.774060,	0.055487,	0.039294,	0.560664,	1.904743,
43,2,	0.815604,	0.088117,	0.027889,	0.475703,	1.833869,
44,2,	0.594157,	0.083698,	0.012552,	0.466691,	1.419216,
45,2,	0.664927,	0.105942,	0.013419,	0.495635,	1.725943,
46,2,	0.863015,	0.089895,	0.026079,	0.577274,	1.792105,
47,2,	0.752733,	0.098940,	0.012588,	0.551594,	1.731468,
48,2,	0.655060,	0.078949,	0.026163,	0.487074,	1.415066,
