MPI process	OMP thread	Send MSG,	OMP time,	Recv msg,	total time
1,1,	0.000000,	1.121900,	0.000000,	1.122018
1,2,	0.000000,	0.779917,	0.000000,	0.780051
1,3,	0.000000,	0.741770,	0.000000,	0.741915
1,4,	0.000000,	0.803065,	0.000000,	0.803187
1,5,	0.000000,	0.892094,	0.000000,	0.892232
1,6,	0.000000,	0.887292,	0.000000,	0.887422
1,7,	0.000000,	0.991554,	0.000001,	0.991691
1,8,	0.000000,	1.172354,	0.000000,	1.172491
1,9,	0.000000,	1.219978,	0.000000,	1.220118
1,10,	0.000000,	1.396686,	0.000000,	1.396865
1,11,	0.000000,	1.328341,	0.000000,	1.328480
1,12,	0.000000,	1.384173,	0.000000,	1.384319
2,1,	0.028143,	0.542257,	0.030547,	0.601146
2,2,	0.020493,	0.393387,	0.030555,	0.444625
2,3,	0.017861,	0.398952,	0.031329,	0.448341
2,4,	0.016641,	0.437970,	0.030848,	0.485661
2,5,	0.015940,	0.461318,	0.031088,	0.508552
2,6,	0.015472,	0.456824,	0.031040,	0.503571
2,7,	0.015121,	0.524826,	0.031429,	0.571597
2,8,	0.014876,	0.553852,	0.031544,	0.600535
2,9,	0.014678,	0.632719,	0.031421,	0.679037
2,10,	0.014538,	0.691100,	0.031399,	0.737233
2,11,	0.014407,	0.703790,	0.031124,	0.749536
2,12,	0.014308,	0.697755,	0.031228,	0.743507
