1,1,	0.000000,	2.461965,	0.000000,	2.462098
2,1,	0.027697,	1.210851,	0.032581,	1.271342
3,1,	0.047238,	1.456115,	0.052176,	1.555756
4,1,	0.047811,	0.721288,	0.054378,	0.823731
5,1,	0.104850,	2.177676,	0.124092,	2.430418
6,1,	0.126073,	1.288374,	0.080968,	1.550776
7,1,	0.201004,	1.442952,	0.143007,	1.859980
8,1,	0.154824,	0.744116,	0.190216,	1.124267
9,1,	0.235252,	3.691388,	0.172716,	4.212292
10,1,	0.229048,	1.783222,	0.185804,	2.325783
11,1,	0.291035,	2.170654,	0.261983,	2.798790
12,1,	0.297006,	1.101939,	0.245998,	1.793539
13,1,	0.378254,	2.578946,	0.352738,	3.424346
14,1,	0.422003,	1.299942,	0.301997,	2.283998
15,1,	0.395001,	1.404947,	0.368626,	2.496673
16,1,	0.412001,	0.836940,	0.387676,	1.942729
17,1,	0.626759,	6.698186,	0.454747,	8.092772
18,1,	0.522008,	3.578723,	0.534968,	5.106072
19,1,	0.546003,	3.617940,	0.391261,	5.035412
20,1,	0.558236,	1.986692,	0.399152,	3.337340
21,1,	0.577798,	4.119903,	0.608749,	5.752099
22,1,	0.681994,	2.169194,	0.528549,	3.853032
23,1,	0.769004,	2.262941,	0.521994,	4.166030
24,1,	0.718002,	1.221944,	0.574997,	3.041288
1,1,	0.000000,	2.463065,	0.000000,	2.463200
1,2,	0.000000,	1.545154,	0.000000,	1.545296
1,3,	0.000000,	1.506548,	0.000000,	1.506745
1,4,	0.000000,	1.234170,	0.000000,	1.234319
1,5,	0.000000,	0.943642,	0.000000,	0.943777
1,6,	0.000001,	0.962935,	0.000000,	0.963078
1,7,	0.000000,	0.949436,	0.000000,	0.949585
1,8,	0.000000,	1.033983,	0.000000,	1.034132
1,9,	0.000000,	1.015154,	0.000000,	1.015304
1,10,	0.000000,	1.065808,	0.000000,	1.065964
1,11,	0.000000,	1.206298,	0.000000,	1.206453
1,12,	0.000000,	1.177614,	0.000000,	1.177817
1,13,	0.000000,	1.110789,	0.000000,	1.110940
1,14,	0.000000,	1.225120,	0.000000,	1.225277
1,15,	0.000000,	1.275015,	0.000000,	1.275171
1,16,	0.000000,	1.283790,	0.000000,	1.283948
1,17,	0.000000,	1.225083,	0.000000,	1.225242
1,18,	0.000000,	1.397135,	0.000000,	1.397299
1,19,	0.000000,	1.367362,	0.000000,	1.367543
1,20,	0.000000,	1.395354,	0.000000,	1.395521
1,21,	0.000000,	1.435312,	0.000000,	1.435481
1,22,	0.000000,	1.319240,	0.000000,	1.319406
1,23,	0.000000,	1.527950,	0.000000,	1.528143
1,24,	0.000000,	1.445410,	0.000000,	1.445590
1,1,	0.000001,	2.453728,	0.000000,	2.453864
2,1,	0.028103,	1.212115,	0.033131,	1.273549
3,1,	0.155004,	2.431946,	0.118513,	2.758091
4,1,	0.142121,	1.206839,	0.128989,	1.566241
5,1,	0.204896,	3.612065,	0.218937,	4.133965
6,1,	0.244074,	1.774883,	0.230028,	2.346298
7,1,	0.387380,	2.359575,	0.279932,	3.152587
8,1,	0.312374,	1.270576,	0.286761,	2.155527
9,1,	0.568002,	6.101950,	0.374998,	7.440671
10,1,	0.567006,	3.016945,	0.509464,	4.317920
11,1,	0.693004,	3.657949,	0.596692,	5.228054
12,1,	0.672004,	1.887943,	0.535989,	3.600487
13,1,	0.791003,	4.276951,	0.605997,	6.141294
14,1,	0.795003,	2.159944,	0.616967,	4.228884
15,1,	0.897002,	2.649949,	0.772998,	4.964064
16,1,	0.843000,	1.401940,	0.690557,	3.526063
17,1,	1.048003,	10.893946,	0.547997,	13.623533
18,1,	1.001003,	5.447946,	0.771997,	8.068252
19,1,	1.244004,	6.017950,	0.752902,	8.975532
20,1,	1.240003,	2.967943,	0.984038,	6.220989
21,1,	1.254004,	6.654946,	0.856999,	9.801137
22,1,	1.363003,	3.388942,	0.953003,	6.845169
23,1,	1.372002,	3.815943,	0.859995,	7.298186
24,1,	1.374999,	2.239945,	1.020999,	5.782609
1,1,	0.000000,	2.455346,	0.000000,	2.455480
1,2,	0.000000,	1.657840,	0.000000,	1.657980
1,3,	0.000000,	1.268915,	0.000000,	1.269060
1,4,	0.000000,	1.278330,	0.000000,	1.278486
1,5,	0.000000,	0.919827,	0.000000,	0.919976
1,6,	0.000000,	0.915052,	0.000000,	0.915196
1,7,	0.000000,	0.911789,	0.000000,	0.911953
1,8,	0.000000,	0.906648,	0.000000,	0.906798
1,9,	0.000000,	0.937106,	0.000000,	0.937248
1,10,	0.000000,	0.969681,	0.000000,	0.969827
1,11,	0.000000,	1.045080,	0.000000,	1.045243
1,12,	0.000000,	1.047023,	0.000000,	1.047180
1,13,	0.000000,	1.002069,	0.000000,	1.002232
1,14,	0.000000,	1.085925,	0.000000,	1.086074
1,15,	0.000000,	1.110681,	0.000000,	1.110843
1,16,	0.000000,	1.079988,	0.000000,	1.080155
1,17,	0.000000,	1.222162,	0.000000,	1.222325
1,18,	0.000000,	1.252593,	0.000000,	1.252749
1,19,	0.000000,	1.409820,	0.000000,	1.409969
1,20,	0.000000,	1.325467,	0.000000,	1.325632
1,21,	0.000000,	1.400670,	0.000000,	1.400846
1,22,	0.000000,	1.397300,	0.000000,	1.397474
1,23,	0.000000,	1.637529,	0.000000,	1.637697
1,24,	0.000000,	1.526360,	0.000000,	1.526529
