MPI,	OMP,	Send MSG,	OMP time,	Array,	Recv msg,	total time,	N,
1,1,	0.000000,	0.592142,	0.083449,	0.000000,	0.675711,	1000000
1,2,	0.000000,	0.657511,	0.165681,	0.000000,	0.823328,	2000000
1,3,	0.000000,	0.714368,	0.247778,	0.000000,	0.962274,	3000000
1,4,	0.000000,	0.764688,	0.329985,	0.000000,	1.094807,	4000000
1,5,	0.000000,	0.817633,	0.412484,	0.000000,	1.230247,	5000000
1,6,	0.000000,	0.868248,	0.494883,	0.000000,	1.373924,	6000000
1,7,	0.000000,	0.929920,	0.581579,	0.000000,	1.521945,	7000000
1,8,	0.000000,	0.973569,	0.658899,	0.000000,	1.632604,	8000000
1,9,	0.000000,	1.025394,	0.741439,	0.000000,	1.766968,	9000000
1,10,	0.000000,	1.074407,	0.824024,	0.000000,	1.898571,	10000000
1,11,	0.000000,	1.129587,	0.906192,	0.000000,	2.035915,	11000000
1,12,	0.000000,	1.180911,	0.989420,	0.000000,	2.170472,	12000000
1,13,	0.000000,	1.291762,	1.071329,	0.000000,	2.363256,	13000000
1,14,	0.000000,	1.393537,	1.151803,	0.000000,	2.554439,	14000000
1,15,	0.000000,	1.500689,	1.236038,	0.000000,	2.736897,	15000000
1,16,	0.000000,	1.616206,	1.314416,	0.000000,	2.940900,	16000000
1,17,	0.000000,	1.725183,	1.399662,	0.000000,	3.125013,	17000000
1,18,	0.000000,	1.840595,	1.484528,	0.000000,	3.325299,	18000000
1,19,	0.000000,	2.013859,	1.571682,	0.000000,	3.585669,	19000000
1,20,	0.000000,	2.066241,	1.648682,	0.000000,	3.715092,	20000000
1,21,	0.000000,	2.228612,	1.734893,	0.000000,	3.963676,	21000000
1,22,	0.000000,	2.279727,	1.814887,	0.000000,	4.094779,	22000000
1,23,	0.000000,	2.454568,	1.883975,	0.000000,	4.351458,	23000000
1,24,	0.000000,	2.527910,	1.978170,	0.000000,	4.506248,	24000000
2,1,	0.051069,	0.593185,	0.083836,	0.046783,	0.775076,	2000000
2,2,	0.074569,	0.657745,	0.166614,	0.068710,	0.967864,	4000000
2,3,	0.098180,	0.715150,	0.249142,	0.095970,	1.160161,	6000000
2,4,	0.121947,	0.766541,	0.350997,	0.108533,	1.349724,	8000000
2,5,	0.145357,	0.818030,	0.414494,	0.121466,	1.501688,	10000000
2,6,	0.169065,	0.869401,	0.497196,	0.133790,	1.674368,	12000000
2,7,	0.192193,	0.921022,	0.580301,	0.146857,	1.844805,	14000000
2,8,	0.216197,	0.970040,	0.662365,	0.159374,	2.014784,	16000000
2,9,	0.239402,	1.023896,	0.744548,	0.172238,	2.183958,	18000000
2,10,	0.262180,	1.075664,	0.827797,	0.185132,	2.353795,	20000000
2,11,	0.285719,	1.132834,	0.910998,	0.198198,	2.529374,	22000000
2,12,	0.309779,	1.178008,	1.042910,	0.212137,	2.858454,	24000000
2,13,	0.352976,	1.289292,	1.077544,	0.269899,	2.991434,	26000000
2,14,	0.385113,	1.402898,	1.160694,	0.283756,	3.234326,	28000000
2,15,	0.407399,	1.509255,	1.242566,	0.296880,	3.491320,	30000000
2,16,	0.431036,	1.617535,	1.326623,	0.312255,	3.689456,	32000000
2,17,	0.454997,	1.716855,	1.410902,	0.327718,	4.104639,	34000000
2,18,	0.479893,	1.840407,	1.497603,	0.330859,	4.161467,	36000000
2,19,	0.504661,	1.924776,	1.574416,	0.349818,	4.361722,	38000000
2,20,	0.523912,	2.019130,	1.932713,	0.368376,	4.845836,	40000000
2,21,	0.557492,	2.208754,	1.739096,	0.378588,	4.885678,	42000000
2,22,	0.579465,	2.385895,	1.822180,	0.402496,	5.191994,	44000000
2,23,	0.602407,	2.444541,	1.904763,	0.414610,	5.367992,	46000000
2,24,	0.633868,	2.566822,	1.988461,	0.446945,	5.678312,	48000000
4,1,	0.156735,	0.593004,	0.083909,	0.183620,	1.017657,	4000000
4,2,	0.228712,	0.659538,	0.166762,	0.218788,	1.300351,	8000000
4,3,	0.301038,	0.716317,	0.250016,	0.286561,	1.565321,	12000000
4,4,	0.373286,	0.767203,	0.330252,	0.330427,	1.802207,	16000000
4,5,	0.445444,	0.818737,	0.419730,	0.372689,	2.072644,	20000000
4,6,	0.517972,	0.872691,	0.498835,	0.415888,	2.316374,	24000000
4,7,	0.617970,	1.059688,	0.581629,	0.515353,	2.828933,	28000000
4,8,	0.693916,	1.242013,	0.663448,	0.549423,	3.150270,	32000000
4,9,	0.802769,	1.410268,	0.747672,	0.596078,	3.597630,	36000000
4,10,	0.875823,	1.401823,	0.831474,	0.695557,	3.993139,	40000000
4,11,	0.930334,	1.569126,	0.933265,	0.709517,	4.305203,	44000000
4,12,	1.188939,	1.877390,	1.007135,	0.875166,	5.032808,	48000000
4,13,	1.117064,	1.890697,	1.079510,	0.906653,	5.095635,	52000000
4,14,	1.191135,	2.140915,	1.163044,	0.956045,	5.474682,	56000000
4,15,	1.289186,	2.210523,	1.244200,	0.992922,	5.865396,	60000000
4,16,	1.358398,	2.439177,	1.329385,	1.036717,	6.211237,	64000000
4,17,	1.442056,	2.501342,	1.487370,	1.113516,	6.669773,	68000000
4,18,	1.514965,	2.835966,	1.491835,	1.165839,	7.010444,	72000000
4,19,	1.572717,	2.964295,	1.568743,	1.224385,	7.426473,	76000000
4,20,	1.679336,	3.157815,	1.656706,	1.291868,	8.018213,	80000000
4,21,	1.757962,	3.239757,	1.742628,	1.355839,	8.282386,	84000000
4,22,	1.846306,	3.404438,	1.993597,	1.426857,	8.820393,	88000000
4,23,	1.933179,	3.499304,	1.924043,	1.496789,	9.077033,	92000000
4,24,	2.020272,	3.527540,	2.004520,	1.542175,	9.469408,	96000000
8,1,	0.367495,	0.593504,	0.084091,	0.422939,	1.470682,	8000000
8,2,	0.537297,	0.660604,	0.166836,	0.542299,	1.918703,	16000000
8,3,	0.708381,	0.718336,	0.249773,	0.678383,	2.368119,	24000000
8,4,	0.915415,	0.976452,	0.332459,	0.831852,	3.146959,	32000000
8,5,	1.117347,	1.099097,	0.423162,	0.962650,	3.803618,	40000000
8,6,	1.400545,	1.451673,	0.512547,	1.177432,	4.667912,	48000000
8,7,	1.606692,	1.800692,	0.596120,	1.352044,	5.407414,	56000000
8,8,	1.795557,	1.870513,	0.766308,	1.520684,	6.092637,	64000000
8,9,	1.953995,	2.241301,	0.835993,	1.667078,	6.832279,	72000000
8,10,	2.412459,	2.607518,	0.834374,	1.996461,	7.961987,	80000000
8,11,	2.702035,	2.900878,	0.972069,	2.121378,	8.732467,	88000000
8,12,	2.945987,	3.151711,	1.015217,	2.315595,	9.529127,	96000000
8,13,	2.706958,	3.325706,	1.092241,	2.296572,	9.506156,	104000000
8,14,	2.923921,	3.437151,	1.181913,	2.465853,	10.256283,	112000000
8,15,	3.114923,	3.919593,	1.251847,	2.671876,	10.973050,	120000000
8,16,	3.331041,	4.121851,	1.350713,	2.826021,	11.723932,	128000000
8,17,	3.496188,	4.473391,	1.421041,	2.931705,	12.368145,	136000000
8,18,	3.709339,	4.504606,	1.523127,	3.150687,	13.155616,	144000000
8,19,	3.932839,	5.049400,	1.580676,	3.324288,	13.907838,	152000000
8,20,	4.144775,	5.350599,	1.684792,	3.450292,	14.630789,	160000000
8,21,	4.343375,	5.381795,	1.769894,	3.659012,	15.411489,	168000000
8,22,	4.537881,	5.896884,	1.868934,	3.819282,	16.177014,	176000000
8,23,	4.728364,	5.464448,	2.137557,	4.009866,	16.968127,	184000000
8,24,	4.967748,	6.467679,	2.006059,	4.127193,	17.591846,	192000000
16,1,	0.794559,	0.594746,	0.084269,	0.909574,	2.385013,	16000000
16,2,	1.196970,	0.719687,	0.167533,	1.183737,	3.606676,	32000000
16,3,	1.669217,	1.246932,	0.294524,	1.559754,	4.918360,	48000000
16,4,	2.310635,	1.658156,	0.452937,	1.982027,	6.574145,	64000000
16,5,	2.810391,	2.341614,	0.426720,	2.319956,	8.036046,	80000000
16,6,	3.553676,	2.779184,	0.584781,	2.918880,	9.942230,	96000000
16,7,	4.157093,	3.384347,	0.589207,	3.333500,	11.580098,	112000000
16,8,	4.861789,	3.755084,	0.724216,	3.677263,	13.343793,	128000000
16,9,	5.332403,	4.373154,	0.790437,	4.292402,	14.979832,	144000000
16,10,	5.976891,	4.442493,	1.231948,	4.604939,	16.579010,	160000000
16,11,	6.679847,	5.453922,	1.031387,	4.925339,	18.253288,	176000000
16,12,	7.022967,	5.990016,	1.108366,	5.354432,	19.709241,	192000000
16,13,	6.606572,	5.970256,	1.259324,	5.265917,	19.271750,	208000000
16,14,	7.053716,	6.545027,	1.306016,	5.654606,	20.806365,	224000000
16,15,	7.475793,	7.288765,	1.299908,	6.015998,	22.095765,	240000000
16,16,	7.933354,	7.378260,	1.532002,	6.320009,	23.441192,	256000000
16,17,	8.483105,	8.245147,	1.434827,	6.785558,	25.102302,	272000000
16,18,	8.991631,	8.454468,	1.602892,	7.202997,	26.494155,	288000000
16,19,	9.383702,	8.576373,	2.106294,	7.457746,	27.896712,	304000000
16,20,	9.982308,	9.671120,	1.802591,	7.656149,	29.260786,	320000000
16,21,	10.102515,	10.270963,	1.820436,	8.143384,	30.652071,	336000000
16,22,	10.819757,	10.649664,	1.979606,	8.425733,	32.197366,	352000000
16,23,	11.287723,	11.428927,	1.995767,	8.973694,	33.904163,	368000000
16,24,	11.490977,	11.552019,	2.220199,	9.396489,	35.066714,	384000000
